CASEID,cnty,regn,CD1,CD7@a,X1,zipcode,inclusion1,inclusion101,inclusion2,inclusion3,inclusion4,inclusion5,inclusion6,inclusion10,age,agecat,races,imprace,laborforce,newinc,educat4
j1635,26125,6,2,7,1,48076,,,,,1,2,,,40.00,4.00,2.00,2.00,1.00,8.00,3.00
j1647,26081,3,1,1,3,49548,70,,20,,1,5,1,2,70.00,7.00,1.00,1.00,2.00,2.00,2.00
j1668,26081,3,2,7,4,49506,30,50,10,15,1,2,4,2,65.00,7.00,1.00,1.00,1.00,7.00,4.00
j1695,26125,6,2,0,2,48371,30,40,10,15,,,2,2,49.00,4.00,1.00,1.00,1.00,11.00,4.00
j1717,26125,6,1,4,2,,25,50,12,,1,2,1,5,48.00,4.00,1.00,1.00,1.00,9.00,3.00
j1719,26125,6,2,7,2,48207,46,48,12,,1,4,4,3,66.00,7.00,2.00,2.00,2.00,2.00,4.00
j1729,26093,6,1,4,3,48843,12,80,8,5,,,4,2,35.00,3.00,1.00,1.00,1.00,10.00,3.00
j1735,26103,1,1,4,1,49950,15,70,4,3,1,4,2,5,36.00,3.00,1.00,1.00,1.00,2.00,3.00
j1741,26163,7,2,0,2,48127,,,,,1,3,,2,60.00,6.00,1.00,1.00,1.00,5.00,4.00
j1755,26065,5,2,1,1,48860,50,50,10,25,1,1,,3,68.00,7.00,1.00,1.00,2.00,10.00,4.00
j1775,26081,3,2,1,1,49331,,,,,2,2,1,5,68.00,7.00,1.00,1.00,2.00,5.00,4.00
j1790,26059,5,2,1,2,49258,,80,,,3,2,1,,30.00,3.00,1.00,1.00,1.00,6.00,3.00
j1830,26125,6,2,7,3,48310,12,45,6,13,1,2,2,2,62.00,6.00,1.00,1.00,1.00,5.00,3.00
j1834,26125,6,1,4,3,48085,25,65,10,10,1,1,4,4,72.00,7.00,1.00,1.00,2.00,8.00,3.00
j1843,26081,3,1,4,3,49508,18,55,7,10,3,3,3,1,44.00,4.00,1.00,1.00,1.00,9.00,4.00
j1854,26055,2,2,1,2,49685,15,60,10,15,1,2,2,2,19.00,1.00,1.00,1.00,1.00,8.00,3.00
j1872,26105,3,1,,1,48848,14,76,3,3,1,3,,5,34.00,3.00,1.00,1.00,1.00,11.00,4.00
j1873,26121,3,1,1,1,49451,18,70,5,5,1,2,1,4,33.00,3.00,1.00,1.00,1.00,11.00,4.00
j1887,26065,5,1,7,2,48820,25,55,10,15,1,5,1,4,24.00,1.00,1.00,1.00,1.00,5.00,3.00
j1891,26125,6,2,7,4,48327,30,40,15,5,1,3,3,2,73.00,7.00,1.00,1.00,2.00,8.00,4.00
j1913,26065,5,1,4,2,48912,25,35,5,5,1,2,2,2,54.00,5.00,1.00,1.00,1.00,3.00,3.00
j1934,26161,6,2,0,,48170,40,45,15,20,3,2,1,3,39.00,3.00,1.00,1.00,1.00,10.00,4.00
j1965,26163,7,1,0,4,48206,40,40,15,15,1,2,3,1,50.00,5.00,2.00,2.00,1.00,3.00,3.00
j1996,26065,5,2,7,1,48827,30,60,1,10,1,,4,2,55.00,5.00,1.00,1.00,1.00,10.00,3.00
j2011,26081,3,2,1,4,49546,35,60,1,30,1,4,2,2,22.00,1.00,1.00,1.00,1.00,2.00,4.00
j2046,26125,6,1,4,4,48091,10,80,2,2,3,2,,,46.00,4.00,1.00,1.00,1.00,5.00,4.00
j2060,26121,3,2,0,2,48060,60,,,,2,2,2,,67.00,7.00,1.00,1.00,1.00,6.00,3.00
j2075,26081,3,1,1,4,49509,35,70,10,20,2,1,2,1,34.00,3.00,1.00,1.00,1.00,7.00,2.00
j2087,26163,7,1,4,3,48124,45,50,10,5,1,5,4,1,22.00,1.00,1.00,1.00,1.00,8.00,4.00
j2204,26077,5,2,7,1,49071,10,90,5,5,3,1,2,1,72.00,7.00,2.00,2.00,2.00,9.00,4.00
j2265,26099,6,2,0,3,48089,35,55,8,30,1,2,3,1,33.00,3.00,2.00,2.00,1.00,2.00,3.00
j2275,26077,5,1,4,2,49087,40,40,10,5,1,2,2,2,34.00,3.00,1.00,1.00,1.00,8.00,3.00
j2276,26049,6,1,4,1,48454,8,91,5,2,3,3,,,43.00,4.00,1.00,1.00,1.00,4.00,4.00
j2298,26081,3,2,0,4,49057,45,55,8,7,1,4,1,3,63.00,6.00,1.00,1.00,1.00,8.00,3.00
j2304,26049,6,1,1,2,49735,40,50,3,15,1,2,2,4,39.00,3.00,1.00,1.00,1.00,9.00,4.00
j2313,26077,5,2,7,3,49009,40,40,10,25,1,2,3,2,68.00,7.00,1.00,1.00,1.00,10.00,3.00
j2317,26077,5,1,7,1,49640,40,60,5,5,1,2,3,2,30.00,3.00,1.00,1.00,1.00,4.00,4.00
j2337,26125,6,1,4,3,48168,15,50,15,10,3,1,1,5,43.00,4.00,1.00,1.00,1.00,10.00,4.00
j2359,26033,1,2,4,2,49783,20,30,0,40,3,3,4,2,35.00,3.00,5.00,3.00,2.00,1.00,1.00
j2393,26125,6,1,0,2,48187,40,50,5,10,3,3,3,1,29.00,2.00,,1.00,1.00,10.00,4.00
j2406,26061,1,1,,,49810,30,60,2,10,3,3,,3,31.00,3.00,1.00,1.00,1.00,3.00,3.00
j2448,26075,5,1,7,2,49251,40,40,5,15,2,2,,1,28.00,2.00,1.00,1.00,1.00,9.00,4.00
j2555,26077,5,2,1,2,49071,35,45,20,5,1,1,1,5,53.00,5.00,1.00,1.00,2.00,10.00,3.00
j2610,26071,1,1,1,2,49935,25,50,10,25,1,4,3,3,33.00,3.00,1.00,1.00,1.00,7.00,1.00
j2633,26107,3,2,0,2,49304,,,,,1,2,,,66.00,7.00,1.00,1.00,1.00,,2.00
j2689,26161,6,1,4,1,48178,25,25,25,25,3,2,4,2,22.00,1.00,1.00,1.00,1.00,,2.00
j2757,26147,6,1,7,2,48060,20,80,15,40,1,4,4,1,62.00,6.00,2.00,2.00,2.00,4.00,4.00
j2772,26163,7,2,4,4,48202,70,90,60,25,,,3,2,23.00,1.00,,2.00,1.00,5.00,3.00
j2823,26081,3,1,7,2,49319,60,40,40,30,1,3,4,2,39.00,3.00,2.00,2.00,1.00,5.00,1.00
j2837,26149,5,1,1,2,49091,60,30,3,5,1,3,,5,52.00,5.00,1.00,1.00,2.00,5.00,4.00
j2891,26055,2,1,7,,49676,35,65,2,25,1,4,3,2,89.00,7.00,1.00,1.00,2.00,8.00,4.00
j2894,26081,3,1,4,1,49319,30,60,3,3,1,3,1,5,33.00,3.00,1.00,1.00,1.00,8.00,4.00
j3047,26163,7,2,4,1,48049,40,45,5,15,1,1,3,1,31.00,3.00,1.00,1.00,2.00,3.00,3.00
j3050,26035,4,2,0,1,48612,30,70,,,1,1,,,35.00,3.00,1.00,1.00,1.00,10.00,4.00
j3072,26145,4,2,4,2,48602,40,50,,,1,2,1,4,26.00,2.00,1.00,1.00,1.00,8.00,4.00
j3104,26075,5,1,0,4,48103,65,15,10,30,,,3,4,28.00,2.00,1.00,1.00,1.00,5.00,3.00
j3107,26125,6,1,1,2,48114,20,60,10,10,1,2,3,4,43.00,4.00,1.00,1.00,1.00,11.00,4.00
j3136,26125,6,2,0,4,48021,,,,,1,4,4,1,46.00,4.00,5.00,3.00,2.00,,2.00
j3165,26111,4,1,,1,48642,40,50,2,10,1,4,2,3,51.00,5.00,1.00,1.00,1.00,10.00,4.00
j3212,26121,3,1,0,4,49444,,,,,3,2,,,21.00,1.00,1.00,1.00,1.00,2.00,2.00
j3256,26099,6,2,,,,,,,,1,2,,,45.00,4.00,5.00,3.00,,,1.00
j3297,26055,2,2,,2,49685,40,60,40,40,1,2,4,2,47.00,4.00,1.00,1.00,1.00,4.00,2.00
j3312,26025,5,1,4,1,49426,25,65,5,5,1,5,1,5,43.00,4.00,1.00,1.00,1.00,6.00,3.00
j3318,26163,6,1,7,3,48111,5,40,25,10,2,2,4,1,45.00,4.00,2.00,2.00,1.00,9.00,4.00
j3336,26145,4,1,7,1,48415,27,42,14,22,1,5,3,2,20.00,1.00,1.00,1.00,1.00,2.00,2.00
j3341,26099,6,1,1,1,48006,25,50,15,20,1,2,3,1,52.00,5.00,1.00,1.00,1.00,11.00,4.00
j3361,26163,7,2,,4,,,,,,1,1,,,,,,2.00,2.00,,3.00
j3375,26139,3,2,7,1,49464,35,45,10,15,1,2,2,4,45.00,4.00,1.00,1.00,1.00,11.00,4.00
j3381,26165,2,1,4,2,49619,40,45,6,,1,2,1,5,72.00,7.00,1.00,1.00,2.00,4.00,3.00
j3391,26021,5,1,4,3,48197,30,30,20,30,3,3,4,2,44.00,4.00,1.00,1.00,1.00,11.00,3.00
j3415,26063,4,1,4,1,48755,25,40,5,5,1,2,2,5,54.00,5.00,1.00,1.00,1.00,7.00,3.00
j3459,26163,7,1,4,3,48336,40,50,8,33,1,2,1,4,43.00,4.00,1.00,1.00,2.00,11.00,2.00
j3485,26161,6,1,0,3,48180,14,65,10,30,1,3,4,2,26.00,2.00,2.00,2.00,1.00,5.00,3.00
j3504,26077,5,2,7,1,49069,,,,,1,2,,,55.00,5.00,2.00,2.00,,6.00,4.00
j3511,26145,4,2,0,2,48858,28,60,5,30,1,3,2,4,34.00,3.00,1.00,1.00,1.00,7.00,4.00
j3524,26125,6,2,7,3,48833,35,45,5,20,1,5,3,2,58.00,5.00,1.00,1.00,,7.00,4.00
j3556,26125,6,1,7,3,48322,30,55,3,5,1,2,2,1,62.00,6.00,2.00,2.00,1.00,11.00,4.00
j3633,26125,6,1,7,3,48336,40,35,5,30,1,2,3,1,21.00,1.00,1.00,1.00,1.00,,3.00
j3636,26071,1,1,4,1,49935,30,60,10,4,2,2,1,2,57.00,5.00,1.00,1.00,,4.00,1.00
j3652,26111,4,1,7,2,48603,30,50,10,35,1,4,4,3,27.00,2.00,1.00,1.00,1.00,6.00,3.00
j3671,26065,5,2,7,3,48917,50,35,10,30,1,3,4,4,56.00,5.00,1.00,1.00,1.00,5.00,4.00
j3706,26125,6,2,1,3,48310,40,45,5,35,3,2,2,1,54.00,5.00,1.00,1.00,2.00,7.00,4.00
j3739,26117,3,2,1,1,49014,30,50,10,20,1,3,4,1,22.00,1.00,1.00,1.00,1.00,10.00,4.00
j3765,26081,3,1,0,3,49442,30,50,10,25,1,5,,1,30.00,3.00,1.00,1.00,1.00,3.00,3.00
j3773,26077,5,1,7,2,49071,20,50,4,15,3,2,2,1,66.00,7.00,,1.00,2.00,4.00,3.00
j3790,26125,6,2,1,3,48309,10,80,2,1,1,3,1,5,64.00,6.00,1.00,1.00,2.00,11.00,4.00
j3803,26115,6,1,4,1,48415,38,53,3,2,1,1,,2,48.00,4.00,1.00,1.00,1.00,11.00,4.00
j3806,26049,6,2,4,2,48439,52,40,30,20,1,4,4,4,39.00,3.00,1.00,1.00,2.00,2.00,4.00
j3809,26073,4,2,4,2,48880,40,10,1,50,3,4,4,1,56.00,5.00,1.00,1.00,2.00,1.00,2.00
j3923,26103,1,1,1,2,49855,64,30,5,3,3,5,1,4,19.00,1.00,1.00,1.00,1.00,11.00,1.00
j3968,26015,3,2,7,2,49058,40,40,30,50,1,2,3,1,60.00,6.00,1.00,1.00,1.00,4.00,3.00
j4009,26077,5,1,4,2,49048,75,67,25,,,2,1,5,68.00,7.00,1.00,1.00,1.00,1.00,2.00
j4037,26163,6,2,,2,48185,25,50,5,40,2,2,,,22.00,1.00,,1.00,1.00,3.00,3.00
j4046,26093,6,1,0,2,48116,,,,,2,2,1,4,67.00,7.00,1.00,1.00,2.00,4.00,2.00
j4102,26145,4,1,7,2,48601,60,40,5,20,1,4,4,1,43.00,4.00,2.00,2.00,1.00,4.00,3.00
j4126,26081,3,2,1,3,49345,45,40,5,40,1,1,4,1,18.00,1.00,1.00,1.00,1.00,11.00,3.00
j4149,26025,5,1,1,2,49017,28,50,5,10,,,3,5,49.00,4.00,1.00,1.00,1.00,6.00,3.00
j4212,26121,3,2,7,2,48103,28,56,12,26,1,2,4,2,23.00,1.00,1.00,1.00,1.00,5.00,4.00
j4283,26081,3,1,1,3,49546,20,60,2,10,2,4,2,4,19.00,1.00,1.00,1.00,1.00,8.00,2.00
j4309,26163,7,1,7,4,48205,20,60,5,5,3,2,4,3,41.00,4.00,2.00,2.00,1.00,7.00,1.00
j4316,26121,3,1,4,3,,30,60,15,30,1,4,4,2,57.00,5.00,,1.00,1.00,5.00,3.00
j4386,26161,6,1,4,1,48158,22,65,12,3,1,2,1,5,57.00,5.00,1.00,1.00,2.00,7.00,2.00
j4407,26103,1,1,1,1,49814,,80,5,1,,2,1,5,79.00,7.00,1.00,1.00,1.00,3.00,2.00
j4427,26009,2,2,7,1,49720,20,15,2,10,1,3,4,1,32.00,3.00,1.00,1.00,1.00,10.00,4.00
j4441,26077,5,1,1,1,49009,,,,,2,2,1,3,32.00,3.00,2.00,2.00,2.00,4.00,4.00
j4475,26145,4,2,1,2,48708,,,,,1,3,,1,71.00,7.00,1.00,1.00,1.00,6.00,3.00
j4495,26031,2,1,7,2,49735,50,50,1,45,2,5,4,1,20.00,1.00,1.00,1.00,,2.00,2.00
j4570,26163,7,1,1,4,48214,20,60,6,9,1,4,2,5,66.00,7.00,1.00,1.00,1.00,11.00,4.00
j4603,26099,6,2,0,2,48080,50,,,,1,2,1,4,59.00,5.00,,1.00,2.00,4.00,3.00
j4624,26125,6,2,7,3,48076,,,,,1,4,1,1,38.00,3.00,2.00,2.00,1.00,8.00,3.00
j4636,26163,6,1,4,3,48375,60,25,30,15,2,4,3,4,47.00,4.00,1.00,1.00,1.00,10.00,4.00
j4685,26163,7,2,4,4,48235,30,65,40,50,3,2,4,2,68.00,7.00,,2.00,2.00,4.00,3.00
j4728,26007,2,2,1,1,49747,40,40,15,25,,,3,4,57.00,5.00,1.00,1.00,1.00,7.00,3.00
j4731,26163,7,2,0,4,48235,45,50,10,3,1,3,3,1,32.00,3.00,2.00,2.00,1.00,6.00,4.00
j4739,26125,6,1,4,1,48439,40,50,30,20,3,2,2,5,35.00,3.00,3.00,3.00,1.00,11.00,4.00
j4748,26111,4,2,1,2,48623,40,50,10,15,3,2,1,5,80.00,7.00,1.00,1.00,1.00,10.00,2.00
j4762,26065,5,2,4,3,48864,,,,,1,1,1,5,57.00,5.00,1.00,1.00,2.00,6.00,3.00
j4777,26163,7,2,7,3,48101,60,70,40,30,,,1,5,48.00,4.00,1.00,1.00,1.00,8.00,4.00
j4927,26125,6,1,7,3,48323,38,57,1,7,2,1,3,4,48.00,4.00,1.00,1.00,1.00,10.00,4.00
j5034,26161,6,2,4,4,,30,45,20,1,2,1,3,2,60.00,6.00,1.00,1.00,1.00,4.00,3.00
j5080,26073,4,2,0,2,48640,15,70,5,2,1,2,2,2,35.00,3.00,1.00,1.00,1.00,11.00,4.00
j5113,26141,2,2,1,2,49779,50,45,5,15,1,2,1,3,79.00,7.00,1.00,1.00,2.00,8.00,4.00
j5120,26163,7,2,7,3,48091,40,40,10,35,3,3,2,2,40.00,4.00,2.00,2.00,1.00,3.00,4.00
j5157,26097,1,1,1,2,49781,30,55,20,20,1,,1,2,64.00,6.00,1.00,1.00,2.00,9.00,4.00
j5170,26163,6,2,7,3,48183,35,35,10,,1,3,2,2,69.00,7.00,1.00,1.00,2.00,8.00,3.00
j5255,26163,6,2,,4,48154,,,,,1,2,,,81.00,7.00,1.00,1.00,2.00,,3.00
j5272,26145,4,2,4,2,48706,,,,,1,2,,,18.00,1.00,1.00,1.00,1.00,5.00,2.00
j5279,26025,5,1,4,3,49017,30,60,10,2,1,1,1,3,64.00,6.00,,1.00,1.00,6.00,4.00
j5306,26087,6,1,0,2,48446,,,,,1,1,1,,22.00,1.00,1.00,1.00,1.00,7.00,4.00
j5313,26145,4,2,4,2,48602,40,35,20,50,1,5,2,2,24.00,1.00,2.00,2.00,1.00,2.00,3.00
j5361,26163,7,1,1,2,48154,35,50,5,5,2,2,2,2,20.00,1.00,1.00,1.00,1.00,3.00,2.00
j5374,26081,3,1,1,2,49534,17,70,,,,,2,5,39.00,3.00,1.00,1.00,1.00,9.00,3.00
j5462,26163,7,2,7,3,48183,30,60,5,25,3,2,3,2,40.00,4.00,1.00,1.00,1.00,11.00,4.00
j5465,26145,4,2,4,1,,45,45,2,25,1,4,2,,40.00,4.00,1.00,1.00,1.00,5.00,4.00
j5466,26099,6,2,1,3,48042,65,35,53,,2,2,2,3,54.00,5.00,1.00,1.00,1.00,8.00,4.00
j5481,26099,6,1,1,3,48313,30,65,2,4,1,2,2,2,49.00,4.00,1.00,1.00,1.00,10.00,3.00
j5492,26099,6,1,7,3,48044,60,40,4,30,1,4,,2,54.00,5.00,1.00,1.00,1.00,11.00,3.00
j5496,26163,7,1,7,3,48239,40,70,40,25,1,1,3,2,71.00,7.00,2.00,2.00,2.00,4.00,2.00
j5513,26065,5,1,7,4,48912,23,57,4,9,1,3,4,1,40.00,4.00,1.00,1.00,1.00,7.00,2.00
j5545,26163,7,1,0,3,,,,,,2,2,,,47.00,4.00,1.00,1.00,2.00,2.00,3.00
j5617,26027,5,1,1,1,49047,40,50,2,30,1,4,1,4,35.00,3.00,1.00,1.00,1.00,4.00,3.00
j5667,26063,4,1,1,1,48441,40,50,5,15,3,4,2,2,23.00,1.00,1.00,1.00,1.00,7.00,3.00
j5729,26125,6,2,4,3,48359,15,55,10,30,1,3,4,3,18.00,1.00,1.00,1.00,,8.00,2.00
j5745,26165,2,2,4,2,49601,,75,0,10,1,3,4,1,56.00,5.00,1.00,1.00,2.00,5.00,1.00
j5814,26163,7,1,0,4,48225,55,30,10,45,2,3,4,,24.00,1.00,2.00,2.00,1.00,,3.00
j5848,26163,7,1,4,2,48230,55,40,,2,1,2,,2,24.00,1.00,1.00,1.00,1.00,5.00,2.00
j5858,26125,6,1,0,2,48462,50,80,,90,,,4,1,29.00,2.00,1.00,1.00,2.00,1.00,2.00
j5862,26121,3,2,4,,49425,,,,,,,,,49.00,4.00,1.00,1.00,2.00,2.00,2.00
j5923,26163,7,2,7,2,48141,,,,,1,3,,,25.00,2.00,2.00,2.00,1.00,3.00,3.00
j5930,26163,6,1,4,2,48203,15,70,2,25,1,3,3,2,53.00,5.00,2.00,2.00,1.00,6.00,3.00
j6017,26161,6,1,7,3,48108,15,75,5,5,1,4,2,1,68.00,7.00,1.00,1.00,2.00,10.00,4.00
j6056,26061,1,2,4,1,49855,60,30,10,30,2,1,1,3,57.00,5.00,1.00,1.00,1.00,5.00,3.00
j6137,26125,6,2,1,3,48304,39,45,1,3,1,2,1,2,78.00,7.00,1.00,1.00,2.00,9.00,4.00
j6140,26049,6,1,1,1,48022,35,65,17,9,1,5,2,3,18.00,1.00,1.00,1.00,1.00,7.00,2.00
j6162,26107,3,1,0,1,49330,18,52,11,12,1,5,1,4,23.00,1.00,1.00,1.00,1.00,8.00,3.00
j6179,26125,6,2,4,1,48462,30,60,10,30,,,2,4,53.00,5.00,1.00,1.00,2.00,6.00,4.00
j6204,26125,6,1,4,3,48322,15,75,5,20,1,2,4,2,59.00,5.00,2.00,2.00,2.00,10.00,4.00
j6299,26099,6,1,4,4,48225,13,80,6,1,1,3,1,5,51.00,5.00,1.00,1.00,1.00,8.00,4.00
j6302,26157,4,1,0,1,48723,40,60,2,20,1,2,1,5,66.00,7.00,1.00,1.00,2.00,,2.00
j6348,26125,6,1,,3,48302,20,65,10,5,1,1,,2,64.00,6.00,,1.00,1.00,,4.00
j6355,26081,3,1,1,4,49503,18,40,4,10,1,2,1,5,27.00,2.00,1.00,1.00,1.00,11.00,4.00
j6394,26049,6,1,0,,48506,40,40,5,20,2,1,1,5,32.00,3.00,1.00,1.00,1.00,4.00,1.00
j6418,26125,6,2,7,3,48323,50,35,8,25,3,1,3,1,45.00,4.00,1.00,1.00,1.00,11.00,4.00
j6466,26121,3,1,1,2,49442,,,,,2,2,,,62.00,6.00,5.00,3.00,2.00,5.00,1.00
j6499,26125,6,2,7,3,48038,,,,,1,3,2,1,38.00,3.00,1.00,1.00,1.00,8.00,3.00
j6505,26161,6,1,1,2,48108,12,70,1,29,1,4,1,2,59.00,5.00,1.00,1.00,2.00,7.00,3.00
j6571,26055,2,1,7,1,49643,30,60,10,20,3,4,3,2,64.00,6.00,1.00,1.00,1.00,8.00,2.00
j6652,26125,6,1,0,4,48067,25,75,10,2,1,5,4,1,37.00,3.00,1.00,1.00,1.00,7.00,3.00
j6660,26049,6,1,4,2,48451,13,75,4,15,1,3,1,4,24.00,1.00,1.00,1.00,1.00,9.00,4.00
j6696,26163,7,2,7,4,48221,50,50,20,10,1,1,4,1,25.00,2.00,2.00,2.00,2.00,1.00,3.00
j6769,26133,3,2,4,1,49657,70,30,35,15,,2,3,2,52.00,5.00,1.00,1.00,1.00,10.00,3.00
j6788,26093,6,1,4,3,48114,15,70,5,5,3,3,,2,56.00,5.00,2.00,2.00,1.00,11.00,4.00
j6827,26163,7,1,4,1,48094,,,,,1,1,,,56.00,5.00,1.00,1.00,1.00,11.00,4.00
j6865,26121,3,1,0,1,49451,15,72,15,8,1,1,1,5,31.00,3.00,1.00,1.00,1.00,8.00,3.00
j6868,26139,3,1,4,1,49404,30,50,10,10,1,5,1,5,64.00,6.00,1.00,1.00,1.00,11.00,4.00
j6884,26125,6,2,0,3,48165,70,30,25,40,1,2,3,2,49.00,4.00,5.00,3.00,2.00,,3.00
j6891,26039,2,2,1,1,49707,47,40,23,18,3,2,1,5,33.00,3.00,1.00,1.00,1.00,10.00,4.00
j6898,26005,3,2,4,2,49080,,,,,1,2,,,46.00,4.00,1.00,1.00,2.00,2.00,1.00
j6905,26123,3,2,,1,49329,50,50,4,10,1,3,1,3,55.00,5.00,1.00,1.00,2.00,1.00,1.00
j6942,26139,3,2,1,2,49315,25,85,2,5,3,3,2,2,,,1.00,1.00,2.00,,4.00
j6955,26065,5,1,0,3,48842,50,50,40,40,1,3,2,1,19.00,1.00,1.00,1.00,2.00,10.00,3.00
j6975,26049,6,2,7,2,48423,30,40,15,20,1,2,3,4,42.00,4.00,1.00,1.00,1.00,10.00,4.00
j6989,26139,3,1,0,2,49426,45,65,,3,2,3,1,4,37.00,3.00,1.00,1.00,1.00,10.00,4.00
j7010,26161,6,2,4,2,48130,,,,,1,2,,,38.00,3.00,1.00,1.00,1.00,10.00,4.00
j7028,26163,7,1,7,2,49508,32,43,29,17,1,1,4,2,26.00,2.00,2.00,2.00,1.00,7.00,4.00
j7154,26077,5,2,7,2,49006,,,,,1,2,4,2,52.00,5.00,2.00,2.00,2.00,2.00,3.00
j7176,26065,5,1,0,3,48840,35,45,20,4,1,4,3,5,52.00,5.00,1.00,1.00,1.00,11.00,4.00
j7223,26147,6,2,7,4,49503,30,60,10,10,1,1,3,1,24.00,1.00,1.00,1.00,1.00,5.00,4.00
j7236,26127,3,1,7,2,49420,30,40,10,10,3,2,2,4,53.00,5.00,1.00,1.00,1.00,2.00,2.00
j7240,26079,2,2,,2,48827,,,,,1,4,,,53.00,5.00,5.00,3.00,2.00,,4.00
j7255,26125,6,1,7,2,48221,70,35,5,,3,3,2,1,82.00,7.00,2.00,2.00,1.00,9.00,4.00
j7264,26099,6,2,7,3,48083,14,80,8,15,1,2,4,2,26.00,2.00,1.00,1.00,1.00,7.00,3.00
j7309,26163,7,1,,3,,,,,,1,3,1,5,,,,2.00,1.00,1.00,
j7348,26125,6,1,1,3,48313,20,65,10,10,,2,1,5,57.00,5.00,1.00,1.00,1.00,8.00,4.00
j7379,26161,6,1,4,1,48130,25,52,8,12,2,2,3,2,41.00,4.00,1.00,1.00,1.00,,4.00
j7405,26125,6,,4,1,48362,,,10,,1,3,,1,,,1.00,1.00,2.00,1.00,3.00
j7416,26125,6,1,1,3,48377,,,,,1,2,,,65.00,7.00,1.00,1.00,2.00,4.00,4.00
j7562,26163,7,1,0,,48228,40,50,30,30,1,3,2,1,31.00,3.00,2.00,2.00,1.00,5.00,2.00
j7604,26163,7,1,1,4,48216,50,30,10,20,1,4,1,2,75.00,7.00,1.00,1.00,2.00,1.00,2.00
j7626,26125,6,2,4,2,48084,35,50,5,15,1,,2,1,45.00,4.00,4.00,3.00,2.00,5.00,4.00
j7634,26111,4,1,1,1,48883,30,55,5,25,3,1,3,1,62.00,6.00,1.00,1.00,1.00,11.00,2.00
j7730,26081,3,2,,2,49401,,50,5,25,1,3,2,1,27.00,2.00,1.00,1.00,1.00,3.00,2.00
j7736,26125,6,1,1,3,48083,18,70,7,3,1,3,1,2,77.00,7.00,1.00,1.00,2.00,10.00,4.00
j7742,26081,3,1,1,4,48220,30,60,10,20,1,3,1,5,27.00,2.00,1.00,1.00,1.00,10.00,4.00
j7743,26147,6,1,7,1,48063,12,60,5,10,3,2,1,2,64.00,6.00,1.00,1.00,2.00,3.00,2.00
j7794,26125,6,2,7,2,48864,,,,,1,3,,,28.00,2.00,1.00,1.00,1.00,6.00,4.00
j7889,26005,3,2,4,2,49408,30,50,10,25,3,1,1,2,53.00,5.00,5.00,3.00,2.00,3.00,1.00
j7939,26125,6,1,1,4,48185,30,30,15,5,1,3,1,5,52.00,5.00,1.00,1.00,1.00,8.00,2.00
j8014,26141,2,1,4,1,49765,20,60,8,1,1,3,2,2,62.00,6.00,1.00,1.00,2.00,7.00,3.00
j8044,26163,7,2,0,4,48238,,,,,3,,,,49.00,4.00,2.00,2.00,1.00,3.00,4.00
j8162,26101,3,1,7,1,49665,35,60,3,10,,,3,3,57.00,5.00,1.00,1.00,1.00,6.00,4.00
j8165,26081,3,1,4,1,49451,,,,,1,4,1,5,38.00,3.00,1.00,1.00,1.00,9.00,3.00
j8179,26099,6,1,7,3,48092,,70,5,2,1,2,4,2,53.00,5.00,1.00,1.00,1.00,5.00,3.00
j8189,26047,2,1,4,2,49770,20,72,4,18,1,2,4,1,76.00,7.00,,1.00,2.00,7.00,4.00
j8193,26139,3,2,7,1,49423,30,45,10,25,1,3,2,2,29.00,2.00,1.00,1.00,1.00,7.00,2.00
j8221,26145,4,1,1,1,48768,,,,,1,4,,,31.00,3.00,1.00,1.00,1.00,7.00,4.00
j8244,26027,5,1,0,1,49103,13,70,5,3,1,4,2,4,67.00,7.00,1.00,1.00,2.00,10.00,3.00
j8302,26125,6,2,4,3,48843,20,80,10,25,1,2,3,2,18.00,1.00,1.00,1.00,1.00,11.00,3.00
j8315,26099,6,2,0,3,48044,27,60,25,30,1,5,1,1,29.00,2.00,2.00,2.00,,11.00,4.00
j8337,26049,6,1,1,2,48451,,,,,1,2,,,63.00,6.00,1.00,1.00,1.00,2.00,3.00
j8364,26161,6,1,4,4,48103,45,40,30,30,1,1,1,2,21.00,1.00,1.00,1.00,1.00,8.00,3.00
j8457,26081,3,1,1,3,49301,40,45,5,20,1,2,1,5,52.00,5.00,1.00,1.00,1.00,7.00,4.00
j8499,26049,6,1,4,3,48430,18,55,5,6,1,3,2,2,53.00,5.00,1.00,1.00,1.00,7.00,4.00
j8513,26055,2,1,7,3,49643,12,75,3,10,1,4,4,1,26.00,2.00,1.00,1.00,1.00,8.00,4.00
j8517,26065,5,2,1,2,48917,35,45,10,10,1,3,,4,74.00,7.00,1.00,1.00,2.00,7.00,4.00
j8521,26081,3,1,1,1,49315,20,60,5,3,2,2,1,2,58.00,5.00,1.00,1.00,1.00,11.00,2.00
j8544,26081,3,2,7,3,49428,40,30,5,30,1,1,1,5,48.00,4.00,5.00,3.00,1.00,8.00,4.00
j8627,26163,7,1,7,4,48228,80,40,30,50,3,4,3,1,58.00,5.00,2.00,2.00,1.00,2.00,2.00
j8660,26147,6,2,7,2,48860,50,50,,,1,2,,5,,,1.00,1.00,1.00,7.00,4.00
j8700,26035,4,1,1,2,48625,,,,,1,3,4,2,34.00,3.00,1.00,1.00,1.00,1.00,2.00
j8861,26093,6,1,1,3,48114,,,,,1,1,,,65.00,7.00,1.00,1.00,2.00,3.00,2.00
